Populating queue with 1000 requests.
Request 1: from 166.210.141.159 to 188.57.179.175 requires 1 cycles
[Time 4677] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4678] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4679] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4680] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4681] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4682] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4683] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4684] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4685] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4686] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4687] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4688] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4689] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4690] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4691] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4692] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4693] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4694] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4695] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4696] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4697] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4698] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4699] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4700] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4701] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4702] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4703] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4704] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4705] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4706] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4707] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4708] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4709] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4710] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4711] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4712] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4713] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4714] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4715] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4716] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4717] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4718] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4719] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4720] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4721] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4722] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4723] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4724] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4725] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4726] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4727] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4728] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4729] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4730] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4731] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4732] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4733] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4734] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4735] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4736] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4737] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4738] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4739] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4740] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4741] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4742] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4743] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4744] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4745] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4746] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4747] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4748] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4749] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4750] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4751] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4752] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4753] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4754] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4755] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4756] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4757] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4758] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4759] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4760] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4761] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4762] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4763] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4764] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4765] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4766] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4767] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4768] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4769] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4770] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4771] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4772] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4773] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4774] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4775] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4776] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4777] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4778] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4779] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4780] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4781] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4782] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4783] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4784] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4785] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4786] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4787] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4788] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4789] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4790] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4791] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4792] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4793] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4794] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4795] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4796] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4797] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4798] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4799] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4800] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4801] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4802] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4803] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4804] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4805] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4806] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4807] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4808] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4809] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4810] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4811] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4812] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4813] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4814] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4815] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4816] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4817] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4818] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4819] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4820] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4821] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4822] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4823] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4824] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4825] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4826] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4827] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4828] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4829] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4830] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4831] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4832] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4833] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4834] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4835] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4836] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4837] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4838] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4839] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4840] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4841] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4842] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4843] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4844] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4845] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4846] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4847] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4848] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4849] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4850] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4851] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4852] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4853] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4854] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4855] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4856] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4857] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4858] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4859] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4860] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4861] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4862] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4863] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4864] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4865] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4866] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4867] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4868] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4869] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4870] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4871] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4872] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4873] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4874] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4875] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4876] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4877] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4878] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4879] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4880] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4881] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4882] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4883] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4884] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4885] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4886] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4887] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4888] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4889] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4890] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4891] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4892] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4893] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4894] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4895] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4896] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4897] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4898] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4899] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4900] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4901] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4902] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4903] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4904] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4905] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4906] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4907] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4908] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4909] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4910] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4911] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4912] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4913] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4914] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4915] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4916] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4917] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4918] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4919] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4920] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4921] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4922] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4923] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4924] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4925] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4926] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4927] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4928] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4929] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4930] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4931] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4932] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4933] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4934] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4935] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4936] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4937] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4938] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4939] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4940] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4941] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4942] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4943] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4944] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4945] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4946] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4947] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4948] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4949] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4950] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4951] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4952] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4953] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4954] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4955] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4956] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4957] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4958] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4959] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4960] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4961] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4962] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4963] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4964] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4965] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
[Time 4966] Active Servers: 0, Idle Servers: 10, Requests in Queue: 0, Requests Processed: 1000
